BARE	v2.test.fixture.walk_plan_stage.recursion_refusal_member.walk_plan_stage_recursion_refusal_member_holds	UNBOUNDED-RECURSION/T3	src/v2/test/fixture/walk_plan_stage/recursion_refusal_member_test.dag	
BARE	v2.test.manual.medium_node_instantiation.medium_node_carried_is_expected	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/test/claim/manual/medium_node_instantiation_test.dag	v2_eval_bool_literal_pin
BARE	v2.test.manual.medium_node_instantiation.medium_node_fidelity_is_lossless	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/test/claim/manual/medium_node_instantiation_test.dag	v2_eval_bool_literal_pin
BARE	v2.test.manual.medium_node_instantiation.medium_node_lossy_tag_not_lossless	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/test/claim/manual/medium_node_instantiation_test.dag	v2_eval_bool_literal_pin
BARE	v2.test.manual.medium_source_text_instantiation.witness_source_field_is_medium	REFERENCE-UNAVAILABLE/R6-variant-or-type-name	src/v2/test/claim/manual/medium_source_text_instantiation_test.dag	SourceFile
HASIMPORT	test.claim.fleet_convergence_verdict_witness.knob_receipts_alone_cannot_converge_the_fleet	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	dag/test/claim/fleet_convergence_verdict_witness_test.dag	srv3_post_install_lease_table_fixture
HASIMPORT	test.claim.fleet_convergence_verdict_witness.live_fleet_is_not_converged_and_unobserved_cells_are_counted	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	dag/test/claim/fleet_convergence_verdict_witness_test.dag	srv3_post_install_lease_table_fixture
HASIMPORT	test.claim.host_reach_identity_probe_witness.committed_probe_receipts_feed_producers_and_grow_coverage	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	dag/test/claim/host_reach_identity_probe_witness_test.dag	srv3_post_install_lease_table_fixture
HASIMPORT	test.claim.host_reach_identity_probe_witness.observe_host_phase_routes_by_label_and_stays_fail_closed	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	dag/test/claim/host_reach_identity_probe_witness_test.dag	srv3_post_install_lease_table_fixture
HASIMPORT	v2.test.emit.produced_decl_support_preserved.produced_decl_support_survives_augmentation	CALL-CONTRACT-MISMATCH/C1	src/v2/test/claim/emit/produced_decl_support_preserved_test.dag	
HASIMPORT	v2.test.intent_linearity.lens_unit.runtime_axis.flat_loop_cost_not_lowerable	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/test/claim/intent_linearity/lens_unit/runtime_axis_test.dag	symbolic_cost_of_node
HASIMPORT	v2.test.intent_linearity.lens_unit.runtime_axis.flat_loop_is_linear	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/test/claim/intent_linearity/lens_unit/runtime_axis_test.dag	chain_is_simulated
HASIMPORT	v2.test.intent_linearity.lens_unit.runtime_axis.flat_loop_not_runtime_candidate	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/test/claim/intent_linearity/lens_unit/runtime_axis_test.dag	chain_is_simulated
HASIMPORT	v2.test.intent_linearity.lens_unit.runtime_axis.nested_loop_cost_is_lowerable	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/test/claim/intent_linearity/lens_unit/runtime_axis_test.dag	symbolic_cost_of_node
HASIMPORT	v2.test.intent_linearity.lens_unit.runtime_axis.nested_loop_is_runtime_candidate	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/test/claim/intent_linearity/lens_unit/runtime_axis_test.dag	chain_is_simulated
HASIMPORT	v2.test.intent_linearity.lens_unit.runtime_axis.nested_loop_not_changetime_redundant	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/test/claim/intent_linearity/lens_unit/runtime_axis_test.dag	chain_is_simulated
HASIMPORT	v2.test.lens_mutation_adequacy.mutation_adequacy_test.adequate_when_every_mutation_has_a_discriminating_witness	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/lens/mutation_adequacy_test.dag	unit_is_discriminating
HASIMPORT	v2.test.lens_mutation_adequacy.mutation_adequacy_test.surviving_mutation_is_inadequate	REFERENCE-UNAVAILABLE/R2-fn-in-unimported-module	src/v2/lens/mutation_adequacy_test.dag	unit_is_discriminating
HASIMPORT	v2.test.lens_vacuity.vacuity_test.vacuity_advisory_census_partitions_falsification_suite	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/lens/vacuity_test.dag	nat_add_left_identity_input
HASIMPORT	v2.test.lens_vacuity.vacuity_test.vacuity_falsification_cases_each_match_expected_evidence	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/lens/vacuity_test.dag	nat_add_left_identity_input
HASIMPORT	v2.test.lens_vacuity.vacuity_test.vacuity_falsification_suite_nonempty	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/lens/vacuity_test.dag	nat_add_left_identity_input
HASIMPORT	v2.test.lens_vacuity.vacuity_test.vacuity_rung5_emit_vs_eval_classifies_proven_independent	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/lens/vacuity_test.dag	nat_add_left_identity_input
HASIMPORT	v2.test.lens_vacuity.vacuity_test.vacuity_unified_node_corpus_matches_transport_classifier	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/lens/vacuity_test.dag	nat_add_left_identity_input
HASIMPORT	v2.test.manual.bootstrap_footprint_anchor.bootstrap_footprint_bad_content_hash_violates	HOST-PRIMITIVE-CONTRACT/T1-arity	src/v2/test/claim/manual/bootstrap_footprint_anchor_test.dag	atom_identity_hash
HASIMPORT	v2.test.manual.bootstrap_footprint_anchor.bootstrap_footprint_bad_runtime_same_identity_violates	HOST-PRIMITIVE-CONTRACT/T1-arity	src/v2/test/claim/manual/bootstrap_footprint_anchor_test.dag	atom_identity_hash
HASIMPORT	v2.test.manual.bootstrap_footprint_anchor.bootstrap_footprint_canonical_holds	HOST-PRIMITIVE-CONTRACT/T1-arity	src/v2/test/claim/manual/bootstrap_footprint_anchor_test.dag	atom_identity_hash
HASIMPORT	v2.test.manual.bootstrap_footprint_anchor.bootstrap_footprint_non_canonical_violates	HOST-PRIMITIVE-CONTRACT/T1-arity	src/v2/test/claim/manual/bootstrap_footprint_anchor_test.dag	atom_identity_hash
HASIMPORT	v2.test.manual.value_null_split_witness.optional_null_straddle_rostered_until_phase_e	REFERENCE-UNAVAILABLE/R1-data-in-unimported-module	src/v2/test/claim/manual/value_null_split_witness_test.dag	cross_repr_native_value_null
