# census_sha	38cbcd2917d33cbd094498dacb0fd5dd3da8936a
# PROVISIONAL_UNFROZEN — freeze waits peel #7630 merge + re-census pin
# key grain: TYPE x (file, span_start, span_end)
# disposition	provisional_incidental_debt
# note	post-main-merge re-census: compile-clean SITE dump + heal/run closure extras (byte spans)
# types	416	sites	2133
# TYPE	NonEmptyStr	392
Watt	dag/extdeps/bmc/redfish.dag	1549	1553
Watt	dag/extdeps/bmc/redfish.dag	1984	1988
Watt	dag/extdeps/bmc/redfish.dag	2616	2620
Watt	dag/extdeps/cpu/types.dag	1145	1149
Watt	dag/product/hardware_selection.dag	335	339
Watt	dag/product/hardware_selection.dag	2843	2847
Watt	dag/product/hardware_selection.dag	3030	3034
Watt	dag/product/hardware_selection.dag	3194	3198
Watt	dag/test/claim/power_watt_witness_test.dag	139	143
Watt	dag/test/claim/power_watt_witness_test.dag	149	153
Watt	dag/test/claim/power_watt_witness_test.dag	274	278
# TYPE	std.types.FilePath	11
std.types.FilePath	dag/gunbc/auth/credentials.dag	555	573
std.types.FilePath	dag/gunbc/auth/credentials.dag	1431	1449
std.types.FilePath	dag/gunbc/bootstrap.dag	761	779
std.types.FilePath	dag/gunbc/bootstrap.dag	1440	1458
std.types.FilePath	dag/gunbc/parse_allowlist.dag	132	150
std.types.FilePath	dag/gunbc/tools/card_intake.dag	3154	3172
std.types.FilePath	dag/gunbc/tools/card_intake.dag	3755	3773
std.types.FilePath	dag/gunbc/tools/card_intake.dag	4809	4827
std.types.FilePath	dag/test/claim/extdeps_anemia_grounding_witness_test.dag	305	323
std.types.FilePath	dag/test/claim/gcp_oauth_access_token_witness.dag	74	92
std.types.FilePath	dag/test/claim/gcp_oauth_access_token_witness.dag	156	174
# TYPE	CacheGeometryCitation	10
CacheGeometryCitation	dag/extdeps/cpu/amd.dag	1229	1250
CacheGeometryCitation	dag/extdeps/cpu/amd.dag	1555	1576
CacheGeometryCitation	dag/extdeps/cpu/amd.dag	1869	1890
CacheGeometryCitation	dag/extdeps/cpu/amd.dag	2236	2257
CacheGeometryCitation	dag/extdeps/cpu/amd.dag	2570	2591
CacheGeometryCitation	dag/extdeps/cpu/amd.dag	2891	2912
CacheGeometryCitation	dag/extdeps/cpu/ampere.dag	1854	1875
CacheGeometryCitation	dag/extdeps/cpu/ampere.dag	2527	2548
CacheGeometryCitation	dag/extdeps/cpu/ampere.dag	3078	3099
CacheGeometryCitation	dag/extdeps/cpu/ampere.dag	3579	3600
# TYPE	CacheProvider	10
CacheProvider	dag/gunbc/floor_materialization.dag	2356	2369
CacheProvider	dag/gunbc/floor_materialization.dag	2652	2665
CacheProvider	dag/gunbc/floor_materialization.dag	6246	6259
CacheProvider	dag/gunbc/floor_materialization.dag	10204	10217
CacheProvider	dag/gunbc/floor_materialization.dag	10512	10525
CacheProvider	dag/gunbc/floor_materialization.dag	11814	11827
CacheProvider	dag/test/claim/materialization_ladder_witness_test.dag	1559	1572
CacheProvider	dag/test/claim/materialization_ladder_witness_test.dag	1814	1827
CacheProvider	dag/test/claim/materialization_ladder_witness_test.dag	2024	2037
CacheProvider	dag/test/claim/materialization_ladder_witness_test.dag	12711	12724
# TYPE	GcpProjectId	10
GcpProjectId	dag/extdeps/cloud/gcp/iam.dag	3216	3228
GcpProjectId	dag/extdeps/cloud/gcp/iam.dag	3615	3627
GcpProjectId	dag/extdeps/cloud/gcp/iam_admin.dag	577	589
GcpProjectId	dag/extdeps/cloud/gcp/iam_admin.dag	1241	1253
GcpProjectId	dag/extdeps/cloud/gcp/iam_admin.dag	1916	1928
GcpProjectId	dag/extdeps/cloud/gcp/secret_manager.dag	1310	1322
GcpProjectId	dag/extdeps/cloud/gcp/secret_manager.dag	1888	1900
GcpProjectId	dag/extdeps/cloud/gcp/secret_manager.dag	2889	2901
GcpProjectId	dag/extdeps/cloud/gcp/secret_ref.dag	365	377
GcpProjectId	dag/extdeps/cloud/gcp/serviceusage.dag	630	642
# TYPE	TestModuleRetirement	10
TestModuleRetirement	dag/test/retirement/e0308_mechanical_trio_retained.dag	94	114
TestModuleRetirement	dag/test/retirement/field_of_fractions_construction_retained.dag	114	134
TestModuleRetirement	dag/test/retirement/field_of_fractions_single_declaration_retained.dag	126	146
TestModuleRetirement	dag/test/retirement/group_completion_construction_retained.dag	110	130
TestModuleRetirement	dag/test/retirement/map_lookup_dual_dispatch_retired.dag	100	120
TestModuleRetirement	dag/test/retirement/materialization_provider_resolved_graph_consumer_retained.dag	148	168
TestModuleRetirement	dag/test/retirement/namespace_unique_on_chain_policy_retained.dag	116	136
TestModuleRetirement	dag/test/retirement/none_undetermined_carrier_refuse_retained.dag	116	136
TestModuleRetirement	dag/test/retirement/pipeline_self_gen8_retired.dag	94	114
TestModuleRetirement	dag/test/retirement/pipeline_self_gen8_retired.dag	2227	2247
# TYPE	std.nat.Nat	10
std.nat.Nat	dag/gunbc/ci_input_envelope.dag	177	188
std.nat.Nat	dag/test/claim/budget_tree_witness_test.dag	141	152
std.nat.Nat	dag/test/claim/budget_tree_witness_test.dag	302	313
std.nat.Nat	dag/test/claim/budget_tree_witness_test.dag	619	630
std.nat.Nat	dag/test/claim/budget_tree_witness_test.dag	768	779
std.nat.Nat	dag/test/claim/hetzner_cost_quote_witness_test.dag	153	164
std.nat.Nat	dag/test/claim/memory_scale_factor_derivation_test.dag	155	166
std.nat.Nat	dag/test/claim/realization_scale_agnostic_test.dag	133	144
std.nat.Nat	dag/test/claim/realization_scale_agnostic_test.dag	170	181
std.nat.Nat	dag/test/claim/time_scale_factor_derivation_test.dag	153	164
# TYPE	AcceleratorDemoProgram	9
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_eval.dag	1092	1114
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_float_eval.dag	1176	1198
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_recognizer.dag	85	107
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_recognizer.dag	380	402
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_render.dag	5622	5644
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_render.dag	5909	5931
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_render.dag	6100	6122
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_render.dag	6418	6440
AcceleratorDemoProgram	dag/gunbc/accelerator_demo_render.dag	7117	7139
# TYPE	CpuFacts	9
CpuFacts	dag/extdeps/cpu.dag	219	227
CpuFacts	dag/extdeps/cpu.dag	299	307
CpuFacts	dag/extdeps/cpu.dag	367	375
CpuFacts	dag/extdeps/cpu.dag	458	466
CpuFacts	dag/extdeps/cpu.dag	558	566
CpuFacts	dag/extdeps/cpu/amd.dag	4947	4955
CpuFacts	dag/extdeps/cpu/amd.dag	5124	5132
CpuFacts	dag/extdeps/cpu/amd.dag	5304	5312
CpuFacts	dag/extdeps/pricing/hetzner_dedicated.dag	1968	1976
# TYPE	DeclarationRef	9
DeclarationRef	dag/gunbc/host_standup.dag	592	606
DeclarationRef	dag/gunbc/host_standup.dag	1345	1359
DeclarationRef	dag/gunbc/host_standup.dag	1394	1408
DeclarationRef	dag/gunbc/host_standup.dag	1438	1452
DeclarationRef	dag/std/determinism.dag	91	105
DeclarationRef	src/v2/lens/disposition_redundancy.dag	405	419
DeclarationRef	src/v2/lens/disposition_redundancy.dag	424	438
DeclarationRef	src/v2/lens/disposition_redundancy.dag	624	638
DeclarationRef	src/v2/lens/disposition_redundancy.dag	909	923
# TYPE	FrameDemand	9
FrameDemand	dag/gunbc/ci_materialization_gate.dag	2059	2070
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	1437	1448
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	2656	2667
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	2964	2975
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	6193	6204
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	7135	7146
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	7893	7904
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	8746	8757
FrameDemand	dag/test/claim/materialization_ladder_witness_test.dag	10339	10350
# TYPE	GitObjectId	9
GitObjectId	dag/test/claim/merge_admission_actuator_witness_test.dag	147	158
GitObjectId	dag/test/claim/merge_admission_actuator_witness_test.dag	259	270
GitObjectId	dag/test/claim/merge_admission_deployed_gate_control_test.dag	151	162
GitObjectId	dag/test/claim/merge_admission_deployed_gate_control_test.dag	276	287
GitObjectId	dag/test/claim/merge_admission_enforcement_witness_test.dag	150	161
GitObjectId	dag/test/claim/merge_admission_enforcement_witness_test.dag	262	273
GitObjectId	dag/test/claim/merge_admission_producer_witness_test.dag	144	155
GitObjectId	dag/test/claim/merge_admission_witness_test.dag	359	370
GitObjectId	dag/test/claim/merge_admission_witness_test.dag	471	482
# TYPE	MergeAdmissionReceipt	9
MergeAdmissionReceipt	dag/test/claim/merge_admission_actuator_witness_test.dag	620	641
MergeAdmissionReceipt	dag/test/claim/merge_admission_deployed_gate_control_test.dag	547	568
MergeAdmissionReceipt	dag/test/claim/merge_admission_enforcement_witness_test.dag	568	589
MergeAdmissionReceipt	dag/test/claim/merge_admission_enforcement_witness_test.dag	764	785
MergeAdmissionReceipt	dag/test/claim/merge_admission_enforcement_witness_test.dag	1012	1033
MergeAdmissionReceipt	dag/test/claim/merge_admission_enforcement_witness_test.dag	1245	1266
MergeAdmissionReceipt	dag/test/claim/merge_admission_producer_witness_test.dag	326	347
MergeAdmissionReceipt	dag/test/claim/merge_admission_producer_witness_test.dag	512	533
MergeAdmissionReceipt	dag/test/claim/merge_admission_witness_test.dag	832	853
# TYPE	OciMediaType	9
OciMediaType	dag/extdeps/container/oci/descriptor.dag	327	339
OciMediaType	dag/extdeps/container/oci/manifest.dag	287	299
OciMediaType	dag/extdeps/container/oci/manifest.dag	460	472
OciMediaType	dag/extdeps/container/oci/manifest.dag	484	496
OciMediaType	dag/extdeps/container/oci/media_types.dag	317	329
OciMediaType	dag/extdeps/container/oci/media_types.dag	388	400
OciMediaType	dag/extdeps/container/oci/media_types.dag	465	477
OciMediaType	dag/extdeps/container/oci/media_types.dag	539	551
OciMediaType	dag/extdeps/container/oci/media_types.dag	605	617
# TYPE	ComputeOffer	8
ComputeOffer	dag/gunbc/ci_budget_tree.dag	995	1007
ComputeOffer	dag/gunbc/ci_budget_tree.dag	1119	1131
ComputeOffer	dag/gunbc/ci_budget_tree.dag	1278	1290
ComputeOffer	dag/gunbc/ci_budget_tree.dag	1610	1622
ComputeOffer	dag/gunbc/ci_budget_tree.dag	2085	2097
ComputeOffer	dag/gunbc/ci_budget_tree.dag	2727	2739
ComputeOffer	dag/gunbc/ci_budget_tree.dag	2894	2906
ComputeOffer	dag/gunbc/ci_budget_tree.dag	2993	3005
# TYPE	CpuModelCatalogRow	8
CpuModelCatalogRow	dag/extdeps/cpu/amd.dag	3052	3070
CpuModelCatalogRow	dag/extdeps/cpu/amd.dag	3685	3703
CpuModelCatalogRow	dag/extdeps/cpu/amd.dag	4317	4335
CpuModelCatalogRow	dag/extdeps/cpu/ampere.dag	3829	3847
CpuModelCatalogRow	dag/extdeps/cpu/ampere.dag	4499	4517
CpuModelCatalogRow	dag/extdeps/cpu/machine_shape.dag	359	377
CpuModelCatalogRow	dag/product/hardware_selection.dag	2808	2826
CpuModelCatalogRow	dag/test/claim/hardware_selection_witness_test.dag	2264	2282
# TYPE	MarkdownDocument	8
MarkdownDocument	dag/test/claim/markdown_markup_xss_witness_test.dag	144	160
MarkdownDocument	dag/test/claim/markdown_markup_xss_witness_test.dag	3867	3883
MarkdownDocument	dag/test/claim/markdown_markup_xss_witness_test.dag	4151	4167
MarkdownDocument	dag/test/claim/markdown_roundtrip_test.dag	136	152
MarkdownDocument	dag/test/claim/markdown_roundtrip_test.dag	4664	4680
MarkdownDocument	dag/test/claim/markdown_source_emit_test.dag	130	146
MarkdownDocument	dag/test/claim/markdown_source_emit_test.dag	3328	3344
MarkdownDocument	dag/test/claim/markdown_source_emit_test.dag	5292	5308
# TYPE	NodeControlPlane	8
NodeControlPlane	dag/gunbc/host_identity_assimilation.dag	151	167
NodeControlPlane	dag/gunbc/srv3_host_effect_apply.dag	116	132
NodeControlPlane	dag/test/claim/deploy_access_privilege_witness_test.dag	225	241
NodeControlPlane	dag/test/claim/host_effect_apply_witness_test.dag	139	155
NodeControlPlane	dag/test/claim/host_effect_apply_witness_test.dag	209	225
NodeControlPlane	dag/test/claim/host_identity_observation_witness_test.dag	147	163
NodeControlPlane	dag/test/claim/srv3_host_effect_apply_witness_test.dag	150	166
NodeControlPlane	dag/test/claim/srv3_host_effect_apply_witness_test.dag	245	261
# TYPE	SourceRootRef	8
SourceRootRef	src/v2/std/cross_tree/resolution.dag	93	106
SourceRootRef	src/v2/std/cross_tree/resolution.dag	313	326
SourceRootRef	src/v2/std/cross_tree/resolution.dag	485	498
SourceRootRef	src/v2/std/cross_tree/resolution.dag	1244	1257
SourceRootRef	src/v2/std/cross_tree/resolution.dag	1270	1283
SourceRootRef	src/v2/std/cross_tree/resolution.dag	3327	3340
SourceRootRef	src/v2/std/cross_tree/resolution.dag	3348	3361
SourceRootRef	src/v2/std/cross_tree/resolution.dag	3378	3391
# TYPE	DeployAccess	7
DeployAccess	dag/gunbc/host_identity_access.dag	192	204
DeployAccess	dag/gunbc/host_identity_access.dag	499	511
DeployAccess	dag/gunbc/host_identity_access.dag	641	653
DeployAccess	dag/gunbc/host_identity_access.dag	783	795
DeployAccess	dag/gunbc/host_identity_access.dag	3509	3521
DeployAccess	dag/gunbc/host_identity_assimilation.dag	211	223
DeployAccess	dag/gunbc/srv3_host_effect_apply.dag	250	262
# TYPE	DramModuleCatalogRow	7
DramModuleCatalogRow	dag/product/hardware_selection.dag	1094	1114
DramModuleCatalogRow	dag/test/claim/hardware_selection_witness_test.dag	328	348
DramModuleCatalogRow	dag/test/claim/hardware_selection_witness_test.dag	639	659
DramModuleCatalogRow	dag/test/claim/hardware_selection_witness_test.dag	950	970
DramModuleCatalogRow	dag/test/claim/hardware_selection_witness_test.dag	1267	1287
DramModuleCatalogRow	dag/test/claim/jedec_ddr_generation_witness_test.dag	135	155
DramModuleCatalogRow	dag/test/claim/jedec_ddr_generation_witness_test.dag	469	489
# TYPE	FloorOutcome	7
FloorOutcome	dag/gunbc/ci_oom_reclassify.dag	2072	2084
FloorOutcome	dag/gunbc/ci_oom_reclassify.dag	2146	2158
FloorOutcome	dag/test/claim/ci_failure_class_witness_test.dag	432	444
FloorOutcome	dag/test/claim/ci_failure_class_witness_test.dag	584	596
FloorOutcome	dag/test/claim/ci_oom_reclassify_witness_test.dag	141	153
FloorOutcome	dag/test/claim/ci_oom_reclassify_witness_test.dag	283	295
FloorOutcome	dag/test/claim/ci_oom_reclassify_witness_test.dag	502	514
# TYPE	MoneyAmountMicro	7
MoneyAmountMicro	dag/extdeps/cloud/hetzner.dag	1020	1036
MoneyAmountMicro	dag/extdeps/cloud/hetzner.dag	1052	1068
MoneyAmountMicro	dag/product/hardware_selection.dag	348	364
MoneyAmountMicro	dag/product/hardware_selection.dag	1225	1241
MoneyAmountMicro	dag/product/hardware_selection.dag	2857	2873
MoneyAmountMicro	dag/product/hardware_selection.dag	3044	3060
MoneyAmountMicro	dag/product/hardware_selection.dag	3239	3255
# TYPE	QualifiedName	7
QualifiedName	src/v2/lens/enforcement/vocab.dag	72	85
QualifiedName	src/v2/std/cross_tree/resolution.dag	71	84
QualifiedName	src/v2/std/cross_tree/resolution.dag	290	303
QualifiedName	src/v2/std/cross_tree/resolution.dag	612	625
QualifiedName	src/v2/std/cross_tree/resolution.dag	1787	1800
QualifiedName	src/v2/std/cross_tree/resolution.dag	3743	3756
QualifiedName	src/v2/std/cross_tree/resolution.dag	3767	3780
# TYPE	std.materialization_ladder.Frame	7
std.materialization_ladder.Frame	dag/gunbc/floor_materialization.dag	2185	2217
std.materialization_ladder.Frame	dag/test/claim/materialization_ladder_witness_test.dag	670	702
std.materialization_ladder.Frame	dag/test/claim/materialization_ladder_witness_test.dag	814	846
std.materialization_ladder.Frame	dag/test/claim/materialization_ladder_witness_test.dag	948	980
std.materialization_ladder.Frame	dag/test/claim/materialization_ladder_witness_test.dag	1083	1115
std.materialization_ladder.Frame	dag/test/claim/materialization_ladder_witness_test.dag	1219	1251
std.materialization_ladder.Frame	dag/test/claim/materialization_ladder_witness_test.dag	1377	1409
# TYPE	Argument	6
Argument	dag/gunbc/design_argument.dag	1469	1477
Argument	dag/gunbc/design_argument.dag	3826	3834
Argument	dag/test/claim/design_argument_witness_test.dag	764	772
Argument	dag/test/claim/design_argument_witness_test.dag	1199	1207
Argument	dag/test/claim/design_argument_witness_test.dag	1537	1545
Argument	dag/test/claim/design_argument_witness_test.dag	1939	1947
# TYPE	BmcGroundedHostObservations	6
BmcGroundedHostObservations	dag/extdeps/bmc.dag	245	272
BmcGroundedHostObservations	dag/extdeps/bmc.dag	358	385
BmcGroundedHostObservations	dag/extdeps/bmc.dag	482	509
BmcGroundedHostObservations	dag/extdeps/bmc.dag	595	622
BmcGroundedHostObservations	dag/extdeps/bmc.dag	723	750
BmcGroundedHostObservations	dag/extdeps/bmc/redfish.dag	3495	3522
# TYPE	ConvergeKnob	6
ConvergeKnob	dag/test/claim/host_converge_delta_witness_test.dag	645	657
ConvergeKnob	dag/test/claim/host_converge_delta_witness_test.dag	743	755
ConvergeKnob	dag/test/claim/host_converge_delta_witness_test.dag	5181	5193
ConvergeKnob	dag/test/claim/host_converge_realize_witness_test.dag	156	168
ConvergeKnob	dag/test/claim/srv3_runner_memory_converge_witness_test.dag	503	515
ConvergeKnob	dag/test/claim/srv3_runner_memory_converge_witness_test.dag	613	625
# TYPE	Gate	6
Gate	dag/gunbc/floor_materialization.dag	3415	3419
Gate	dag/gunbc/floor_materialization.dag	5195	5199
Gate	dag/gunbc/floor_materialization.dag	5461	5465
Gate	dag/gunbc/floor_materialization.dag	5786	5790
Gate	dag/gunbc/floor_materialization.dag	5973	5977
Gate	dag/gunbc/floor_materialization.dag	6333	6337
# TYPE	GateRosterHash	6
GateRosterHash	dag/test/claim/merge_admission_actuator_witness_test.dag	373	387
GateRosterHash	dag/test/claim/merge_admission_actuator_witness_test.dag	495	509
GateRosterHash	dag/test/claim/merge_admission_deployed_gate_control_test.dag	403	417
GateRosterHash	dag/test/claim/merge_admission_enforcement_witness_test.dag	376	390
GateRosterHash	dag/test/claim/merge_admission_witness_test.dag	585	599
GateRosterHash	dag/test/claim/merge_admission_witness_test.dag	707	721
# TYPE	JsSitePage	6
JsSitePage	dag/examples/js_site/js_site_emit.dag	587	597
JsSitePage	dag/examples/js_site/js_site_emit.dag	693	703
JsSitePage	dag/examples/js_site/js_site_emit.dag	828	838
JsSitePage	dag/examples/js_site/js_site_emit.dag	990	1000
JsSitePage	dag/examples/js_site/js_site_emit.dag	1287	1297
JsSitePage	dag/test/claim/js_site_emit_test.dag	132	142
# TYPE	JsonValue	6
JsonValue	dag/gunbc/tailscale_acl_emit.dag	95	104
JsonValue	dag/gunbc/tailscale_acl_emit.dag	255	264
JsonValue	dag/gunbc/tailscale_acl_emit.dag	367	376
JsonValue	dag/gunbc/tailscale_acl_emit.dag	652	661
JsonValue	dag/gunbc/tailscale_acl_emit.dag	1006	1015
JsonValue	dag/gunbc/tailscale_acl_emit.dag	1384	1393
# TYPE	LadderVerdict	6
LadderVerdict	dag/gunbc/ci_materialization_gate.dag	2343	2356
LadderVerdict	dag/gunbc/ci_materialization_gate.dag	2825	2838
LadderVerdict	dag/gunbc/ci_materialization_gate.dag	3285	3298
LadderVerdict	dag/gunbc/ci_materialization_gate.dag	4073	4086
LadderVerdict	dag/gunbc/ci_materialization_gate.dag	4857	4870
LadderVerdict	dag/test/claim/materialization_ladder_witness_test.dag	2483	2496
# TYPE	MergeReadinessTally	6
MergeReadinessTally	dag/gunbc/code_change_workflow.dag	1676	1695
MergeReadinessTally	dag/test/claim/code_change_workflow_witness_test.dag	2278	2297
MergeReadinessTally	dag/test/claim/code_change_workflow_witness_test.dag	5237	5256
MergeReadinessTally	dag/test/claim/code_change_workflow_witness_test.dag	6173	6192
MergeReadinessTally	dag/test/claim/code_change_workflow_witness_test.dag	6480	6499
MergeReadinessTally	dag/test/claim/code_change_workflow_witness_test.dag	6789	6808
# TYPE	NumericalContract	6
NumericalContract	dag/gunbc/accelerator_demo_gpu.dag	389	406
NumericalContract	dag/gunbc/accelerator_demo_plan.dag	443	460
NumericalContract	dag/gunbc/accelerator_demo_recognizer.dag	416	433
NumericalContract	dag/gunbc/accelerator_demo_render.dag	985	1002
NumericalContract	dag/gunbc/accelerator_demo_render.dag	1856	1873
NumericalContract	dag/gunbc/accelerator_demo_render.dag	7153	7170
# TYPE	Pep440Version	6
Pep440Version	dag/test/claim/python_pep440_version_witness_test.dag	517	530
Pep440Version	dag/test/claim/python_pep440_version_witness_test.dag	765	778
Pep440Version	dag/test/claim/python_pep440_version_witness_test.dag	1092	1105
Pep440Version	dag/test/claim/python_pep440_version_witness_test.dag	1343	1356
Pep440Version	dag/test/claim/python_pep440_version_witness_test.dag	1610	1623
Pep440Version	dag/test/claim/python_pep440_version_witness_test.dag	1880	1893
# TYPE	Plan	6
Plan	dag/gunbc/plans/branch_merge_admission_model.dag	16446	16450
Plan	dag/gunbc/plans/merge_admission_gate_shape_proposal.dag	3754	3758
Plan	dag/test/claim/plan_lens_witness_test.dag	135	139
Plan	dag/test/claim/plan_lens_witness_test.dag	281	285
Plan	dag/test/claim/plan_lens_witness_test.dag	380	384
Plan	dag/test/claim/plan_lens_witness_test.dag	503	507
# TYPE	RunnerSliceCapEffectiveness	6
RunnerSliceCapEffectiveness	dag/gunbc/fleet_show_effective_read.dag	1153	1180
RunnerSliceCapEffectiveness	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	549	576
RunnerSliceCapEffectiveness	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	697	724
RunnerSliceCapEffectiveness	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	807	834
RunnerSliceCapEffectiveness	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	1092	1119
RunnerSliceCapEffectiveness	dag/test/claim/runner_slot_enforcement_grounding_witness_test.dag	1344	1371
# TYPE	ScheduleWitnessEntry	6
ScheduleWitnessEntry	dag/gunbc/floor_materialization.dag	5218	5238
ScheduleWitnessEntry	dag/gunbc/floor_materialization.dag	5484	5504
ScheduleWitnessEntry	dag/gunbc/floor_materialization.dag	5809	5829
ScheduleWitnessEntry	dag/gunbc/floor_materialization.dag	5996	6016
ScheduleWitnessEntry	dag/gunbc/floor_materialization.dag	6356	6376
ScheduleWitnessEntry	src/v2/lens/enforcement/vocab.dag	526	546
# TYPE	StageResult	6
StageResult	dag/shared/dag_util.dag	59	70
StageResult	dag/shared/dag_util.dag	319	330
StageResult	dag/shared/dag_util.dag	437	448
StageResult	dag/shared/dag_util.dag	918	929
StageResult	dag/shared/dag_util.dag	1048	1059
StageResult	dag/shared/dag_util.dag	1237	1248
# TYPE	Architecture	5
Architecture	dag/extdeps/cloud/hetzner.dag	1146	1158
Architecture	dag/extdeps/cloud/ubicloud.dag	1914	1926
Architecture	dag/extdeps/container/oci/image_config.dag	595	607
Architecture	dag/extdeps/cpu.dag	471	483
Architecture	dag/extdeps/cpu/types.dag	1014	1026
# TYPE	BmcOnboardingPhase	5
BmcOnboardingPhase	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	132	150
BmcOnboardingPhase	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	290	308
BmcOnboardingPhase	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	2206	2224
BmcOnboardingPhase	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	2495	2513
BmcOnboardingPhase	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	3572	3590
# TYPE	BmcTelemetrySnapshot	5
BmcTelemetrySnapshot	dag/extdeps/bmc.dag	698	718
BmcTelemetrySnapshot	dag/extdeps/bmc/redfish.dag	2591	2611
BmcTelemetrySnapshot	dag/extdeps/bmc/redfish.dag	3470	3490
BmcTelemetrySnapshot	dag/test/claim/bmc_redfish_grounding_witness_test.dag	943	963
BmcTelemetrySnapshot	dag/test/claim/bmc_redfish_grounding_witness_test.dag	2111	2131
# TYPE	BuildCacheInstance	5
BuildCacheInstance	dag/test/claim/build_cache_endpoint_path_test.dag	740	758
BuildCacheInstance	dag/test/claim/build_cache_ensure_test.dag	722	740
BuildCacheInstance	dag/test/claim/build_cache_ensure_test.dag	793	811
BuildCacheInstance	dag/test/claim/build_cache_placement_observation_test.dag	761	779
BuildCacheInstance	dag/test/claim/runner_activation_wall_test.dag	831	849
# TYPE	Count	5
Count	dag/gunbc/ci_input_envelope.dag	165	170
Count	dag/std/measure.dag	4687	4692
Count	dag/std/measure.dag	4735	4740
Count	dag/std/measure.dag	4778	4783
Count	dag/std/measure.dag	15603	15608
# TYPE	CredentialSource	5
CredentialSource	dag/gunbc/tools/card_intake.dag	66	82
CredentialSource	dag/gunbc/tools/card_intake.dag	178	194
CredentialSource	dag/gunbc/tools/card_intake.dag	290	306
CredentialSource	dag/gunbc/tools/review_codex.dag	537	553
CredentialSource	dag/gunbc/tools/review_codex.dag	622	638
# TYPE	EntryKind	5
EntryKind	dag/extdeps/filesystem/ntfs.dag	363	372
EntryKind	dag/extdeps/filesystem/posix.dag	379	388
EntryKind	dag/test/claim/filesystem_entry_kind_witness_test.dag	135	144
EntryKind	dag/test/claim/filesystem_entry_kind_witness_test.dag	215	224
EntryKind	dag/test/claim/filesystem_entry_kind_witness_test.dag	301	310
# TYPE	Expression	5
Expression	dag/test/claim/gha_expression_roundtrip_test.dag	133	143
Expression	dag/test/claim/gha_expression_roundtrip_test.dag	2779	2789
Expression	dag/test/claim/gha_expression_roundtrip_test.dag	3053	3063
Expression	dag/test/claim/gha_expression_roundtrip_test.dag	3759	3769
Expression	dag/test/claim/gha_expression_roundtrip_test.dag	3849	3859
# TYPE	ExpressionSpellings	5
ExpressionSpellings	dag/test/claim/gha_expression_roundtrip_test.dag	1321	1340
ExpressionSpellings	dag/test/claim/gha_expression_roundtrip_test.dag	1787	1806
ExpressionSpellings	dag/test/claim/gha_expression_roundtrip_test.dag	1916	1935
ExpressionSpellings	dag/test/claim/gha_expression_roundtrip_test.dag	2050	2069
ExpressionSpellings	dag/test/claim/gha_expression_roundtrip_test.dag	2429	2448
# TYPE	ResidualSlotObservation	5
ResidualSlotObservation	dag/test/claim/host_hygiene_reaper_test.dag	140	163
ResidualSlotObservation	dag/test/claim/host_hygiene_reaper_test.dag	395	418
ResidualSlotObservation	dag/test/claim/host_hygiene_reaper_test.dag	637	660
ResidualSlotObservation	dag/test/claim/host_hygiene_reaper_test.dag	880	903
ResidualSlotObservation	dag/test/claim/host_hygiene_reaper_test.dag	1134	1157
# TYPE	RustManifestObserved	5
RustManifestObserved	dag/gunbc/stage0_rust_honest_frontier_projection.dag	3702	3722
RustManifestObserved	dag/gunbc/stage0_rust_source_lifecycle_scaffold.dag	18080	18100
RustManifestObserved	dag/gunbc/stage0_rust_source_lifecycle_scaffold.dag	18653	18673
RustManifestObserved	dag/gunbc/stage0_rust_source_lifecycle_scaffold.dag	19452	19472
RustManifestObserved	dag/gunbc/stage0_rust_source_lifecycle_scaffold.dag	20204	20224
# TYPE	Second	5
Second	dag/gunbc/tailscale_acl_phase2_credential.dag	3878	3884
Second	dag/gunbc/tailscale_acl_phase2_credential.dag	3896	3902
Second	dag/gunbc/tailscale_acl_phase2_credential.dag	5277	5283
Second	dag/gunbc/tailscale_acl_phase2_credential.dag	5295	5301
